,ea_id,obs_year,obs_monthnum,mzprice_lag1,mzprice_lag2,mzprice_lag3,mzprice_lag4,mzprice_lag5,mzprice_lag6,mzprice_lag7,mzprice_lag8,mzprice_lag9,mzprice_lag10,mzprice_lag11,mzprice_lag12
1688,30602443,2011,1,39.810001373291016,32.280601501464844,32.300655364990234,32.813453674316406,35.43422317504883,33.208213806152344,39.600006103515625,35.58745193481445,31.57489776611328,35.8727912902832,33.24667739868164,32.7125358581543
1689,30602445,2010,10,32.81377029418945,35.35423278808594,32.37710952758789,39.600006103515625,35.7390251159668,31.878049850463867,33.669593811035156,33.07243347167969,32.58133316040039,41.470703125,50.360076904296875,44.23301696777344
1690,30602472,2010,9,36.15132141113281,32.40010070800781,39.600006103515625,35.888832092285156,32.17766189575195,35.22751235961914,33.080841064453125,32.582218170166016,43.045475006103516,53.50873565673828,44.235294342041016,42.905155181884766
1691,30602512,2010,10,32.81337356567383,34.97175216674805,33.171897888183594,39.600006103515625,35.604740142822266,31.609474182128906,35.87269973754883,33.06729507446289,32.580684661865234,40.75909423828125,48.937503814697266,44.739295959472656
1692,30602606,2019,7,163.32998657226562,139.36514282226562,176.34019470214844,288.3526306152344,318.5568542480469,318.8514099121094,175.44287109375,139.10031127929688,150.76290893554688,137.3875732421875,128.08746337890625,120.70074462890625
1693,30602607,2020,1,280.30224609375,269.0121154785156,238.2181396484375,239.6889190673828,216.64041137695312,185.1427764892578,163.32998657226562,140.5559539794922,175.97586059570312,290.1705627441406,321.0339050292969,322.1001892089844
1694,30602608,2019,9,216.64093017578125,185.14285278320312,163.32998657226562,140.61273193359375,175.20208740234375,290.3077392578125,320.7383117675781,322.73846435546875,178.58949279785156,139.1028289794922,154.87167358398438,144.2496337890625
1695,30602609,2019,6,140.9413604736328,176.14480590820312,290.1294860839844,324.7292175292969,323.552978515625,178.0200958251953,139.5653533935547,153.99700927734375,142.87948608398438,133.85272216796875,125.23761749267578,107.9856948852539
1696,30602610,2020,1,283.49273681640625,267.16693115234375,239.66128540039062,239.85867309570312,220.20973205566406,185.14312744140625,163.32998657226562,140.79115295410156,174.98074340820312,288.0762023925781,323.1795959472656,323.03851318359375
1697,30602611,2019,8,185.14320373535156,163.32998657226562,140.83880615234375,175.31103515625,288.00738525390625,324.588623046875,323.0462646484375,177.97535705566406,139.5652313232422,153.99520874023438,142.39382934570312,132.69644165039062
1698,30602649,2016,9,247.20339965820312,212.5406494140625,212.5682373046875,189.30784606933594,147.94940185546875,190.8470916748047,203.70066833496094,233.70565795898438,171.15805053710938,157.9354248046875,150.98577880859375,140.28834533691406
1699,30602650,2017,3,132.5472412109375,110.9609603881836,237.64781188964844,233.82957458496094,226.9676971435547,233.0222625732422,245.42840576171875,223.84019470214844,220.0576629638672,192.02206420898438,150.40972900390625,191.09967041015625
1700,30602651,2016,5,150.44325256347656,191.13882446289062,203.9333953857422,235.0428466796875,178.34609985351562,157.93539428710938,151.29312133789062,141.36473083496094,136.75650024414062,120.70985412597656,122.73416137695312,116.79457092285156
1701,30602652,2017,2,110.9618148803711,237.70729064941406,233.83038330078125,228.86572265625,236.33641052246094,245.43035888671875,233.2936553955078,225.943359375,192.92872619628906,150.4429931640625,191.21429443359375,203.93194580078125
1702,30602653,2016,10,237.25758361816406,245.43289184570312,242.57382202148438,229.9503173828125,191.61065673828125,144.58290100097656,190.97056579589844,203.93011474609375,239.97857666015625,178.37876892089844,160.39215087890625,152.38671875
1703,30602654,2017,4,129.8351287841797,134.0658721923828,110.9628677368164,237.76449584960938,233.8311767578125,233.94659423828125,237.5899658203125,245.43275451660156,243.00669860839844,229.90443420410156,190.83953857421875,148.49819946289062
1704,30602655,2016,5,149.9038543701172,190.79183959960938,204.01150512695312,240.5313262939453,180.59677124023438,160.77943420410156,153.65130615234375,145.5283203125,137.8843994140625,122.91728210449219,124.66427612304688,116.79519653320312
1705,30602656,2017,2,113.59033966064453,238.91925048828125,233.57778930664062,236.11476135253906,239.88609313964844,254.42738342285156,243.2467041015625,227.34832763671875,189.17018127441406,155.8731231689453,192.3143768310547,204.2744140625
1706,30602657,2016,12,233.57754516601562,235.7790069580078,239.64292907714844,254.18238830566406,243.025390625,226.97642517089844,189.1697235107422,155.6183624267578,191.8955841064453,204.3700714111328,239.23292541503906,180.8572235107422
1707,30602658,2017,4,130.56207275390625,133.1556396484375,113.5609359741211,237.19090270996094,233.5771026611328,235.19155883789062,239.11563110351562,249.2491455078125,239.32130432128906,226.3449249267578,189.36053466796875,150.4857177734375
1708,30602659,2016,6,190.45303344726562,148.59326171875,190.85838317871094,204.0585174560547,240.79156494140625,178.4188995361328,160.8191680908203,153.76058959960938,144.6555633544922,138.84713745117188,122.65122985839844,122.79520416259766
1709,30602660,2017,3,133.86810302734375,110.96212768554688,237.72128295898438,233.83050537109375,229.48519897460938,236.47329711914062,245.43096923828125,235.97801208496094,227.22000122070312,192.9160919189453,148.8292694091797,191.14486694335938
1710,30602713,2010,12,32.277313232421875,32.30085754394531,32.813873291015625,35.47121047973633,32.38125228881836,39.600006103515625,35.587501525878906,31.575002670288086,35.873111724853516,33.074195861816406,32.58135223388672,41.75343704223633
1711,30602734,2010,7,39.600006103515625,35.58745574951172,31.574901580810547,35.87276077270508,33.886505126953125,33.186866760253906,41.10546875,49.024078369140625,44.739322662353516,43.36808776855469,41.996856689453125,40.62561798095703
1712,30603612,2020,2,200.0,284.3289489746094,266.3441162109375,237.12957763671875,239.1899871826172,220.25730895996094,185.14285278320312,163.32998657226562,140.72048950195312,175.39332580566406,288.0070495605469,323.9449157714844
1713,30603613,2019,5,173.4578857421875,287.070556640625,327.41473388671875,323.99969482421875,174.92813110351562,139.43385314941406,149.4126434326172,139.9370574951172,135.02874755859375,127.55358123779297,107.5625,95.1176528930664
1714,30603614,2019,12,266.9332275390625,236.69488525390625,238.2422637939453,221.42987060546875,185.54071044921875,163.32998657226562,140.8525848388672,170.7088623046875,287.4920959472656,327.1595458984375,323.490478515625,175.17137145996094
1715,30603615,2019,11,237.8725128173828,238.28768920898438,221.9453125,189.59121704101562,163.32998657226562,141.0022430419922,175.7696075439453,287.0706481933594,327.5174865722656,324.1997375488281,174.7269744873047,139.57952880859375
1716,30620179,2010,8,32.403480529785156,39.600006103515625,35.79811477661133,31.996231079101562,35.563072204589844,33.081565856933594,32.58232116699219,43.258392333984375,53.934471130371094,44.23566436767578,42.955894470214844,41.676124572753906
1717,30620196,2010,5,32.10935592651367,35.596771240234375,33.082210540771484,32.582374572753906,43.30620574951172,54.030033111572266,44.235740661621094,42.917144775390625,41.59854507446289,40.27994918823242,38.96134948730469,36.29578399658203
1718,30620196,2013,6,78.89656066894531,93.52001190185547,121.19635009765625,141.72918701171875,145.82205200195312,81.07479858398438,70.51470947265625,65.16117858886719,63.8661994934082,60.705841064453125,62.273555755615234,36.83624267578125
1719,30620323,2011,2,66.09297943115234,39.810001373291016,32.16842269897461,32.535125732421875,32.814579010009766,36.3210563659668,32.40473175048828,39.600006103515625,35.82184600830078,32.043697357177734,35.631378173828125,33.0821418762207
1720,30620616,2019,6,140.64578247070312,174.92112731933594,290.3075866699219,320.6268005371094,322.9422607421875,178.77084350585938,139.1037139892578,155.12615966796875,145.722900390625,131.19406127929688,121.77821350097656,109.27462768554688
